id,answer
004a8946ca1726d36c431a232dc8f80f,2012年9月，微軟宣布Xbox 360全球累積銷售量達到7000萬部。
7c44569f12ae71317b9dac2aa482f1cf,問委員會。2008年9月20日，
ec7098b3e9e0b2e5677ab5806d6b80bc,雖然被晚明董
3db5619ad068110561c5691e333357c9,的態度去接納不同的人事地物
c65f65e110135bc67a1c25188678de9e,體，擴大接觸面
e3bf9a9fb5464239381571fd32abe298,南地區還有俚人，範圍涵蓋孫吳廣州、交州及蜀
df44db8c6eacdd98ba1d8cee66f19159,國協地理學家是哈爾福
67f7fbe701c22a0a40cd36a767711c61,河入口的鄉鎮聯合體烏爾斯特蘭和奧
91bad7d31528ee0f24735e26b2515cce,關設在北京的觀點，毛澤東表示：海軍是一個軍種
e2537fe2bbc50d5d85fc88566faa712c,午
80256a3afe760c7448020de96eea744b,軍進行曲》的歌詞已不能反映變
a92d2dd6b32590e66eb42f60565661d8,屢創下地方演唱會紀錄與商機。出道成名後，截至2012年6
148a9cb2c304b6d913abc8a239f7c3ab,的地基光電深空監控是林肯實驗室實驗測試網站位於新墨西
7adfff847c5e46742cfa0db91d4f7213,國，被稱為六
ec1e6d68b41e477e87afbd470c46a55c,們在人天兩道把腳跟站牢，不失人身
1cf35b442a7a86ff5165b1e68f419db7,軍則佔領波希米亞西
5a9a59203f9f419e4795fda6a2a71ad8,軍則佔領波希米亞西
f672ae40bcec706c19791226d3f76a11,有限公司和中國網通集團有限公司合併，
fb920dcdea1434e19fe84cf63a279717,耶爾·拉爾森，官方語言為英語。目前有176個
412bfc735636f07ccb63d8c537fb9e76,。一些國際條約中所規定的無罪推定、沉默權、非法證
b0e205f73ee6ee1afe1711f590910a58,續逃離雒
6956a7dcf66df3aa66eb9a80d66ecd44,境，塞爾維亞政府及軍隊被逼撤退至希臘的科孚
bd3729a5291c49e9d722c48455ff0c38,的部隊去解放這座城市，但哈迪克成功地與他的驃騎兵
13f6061a65b0bf18a1716c242ec0ee22,。在時代華納被美國線上併購之後，泰德·透納對於世界冠軍摔角
8c8344c91a3b3e16f965a9b32fa2eb38,南一世至馬蒂亞斯諸位皇帝為了避
ef0e1abaa215e1e70231741008a8be59,國家安全部
f44edbf764946a1481048f171f61c4bb,訊公司，再於
222c3514b68d260f90e3fe21f0524c1e,15世紀，但是這是根據個人研究需要和個人研究發展方向
90c01370a390eb630d86563545556cf3,江南運河的雛形已經存在，並且早
5f2dcef7342a64cdfabfa5e6ec2bae25,教運動。他們特別強調說方言是要領受聖靈的首個外顯的憑據
6c1e095da77f404006056d35d9275382,教，東漢後期
451ceffbd268e65008e5839e64a91976,南及其妻子索菲亞被塞爾維亞激進青年普林西
e75ea48f3aeeb3777278cd2782edd464,河南岸是以天主教占多數，新教路德派在神聖羅馬帝國和北歐
bfb4a5b603582f8c01394bfd53d162ff,宋德
ed103e5771d69f175fd95f7676104fbc,國主席」內部的兩大職位
e4bb1148f4f500fd5ed6bc0abb3fb9d7,飾業、小欖
9c1beb8628acc30d4bb09d4ab52141c5,節縣，南臨湖北省利川市，西
1a064e47864a8134881df25562b7386f,播業務，包括央廣自製節目、代播，一概停止。部長龍應台周
e05a2aefae04dc3da0544e777d318226,吳的商業都市以建業、吳郡、番
67462e58120a889428c49cb9ee7ab6ee,術合作分委員會和預算管理委員會。11個專業工作小組
c22ee18f096213d7f98e82f96349372e,們都
b13e4f793b2e636068fdb91a2f4cbfea,首國歌的正式歌名現在叫做《義勇軍進行曲》，它最初是位於上海荊
cac675381d6e6b22d696f1b82aaf5974,仍然有大約20萬人離開東德，他們大部分是通過尚未封鎖的西
05e9775306c52ea2092a08c6d9743b9d,國人民警察以及被稱為「黨的劍與盾
3214872168c09498472c19c212bd362d,飄」的效果。中山的飄色有黃
f37ac4ebfdf13040130c4a3bf5635daf,拳名色
65e4e5f8d367c4229f24fa1274759d0b,州，即古任城，水脈
c223a2745e60148a5962dd789fc10431,蘭精英由於「全俄羅斯主義」也
dff6e615ab0e60ef567d02b859ecfecf,國自居。元朝滅金、宋後，控制蒙古、西藏以及新疆和西
87660a51458145625c8e8faf1d084cf6,。陳洪綬和崔子忠是明末有名的人物畫家，號稱「南陳北崔
746639e34a6edae928831d352f286268,，加上他本身亦從事文學創作，擅寫七言詩，故亦躋身「三曹
20ae504d2fa4e272d5d06703e1f8a317,。在中央的支持下和時任副總理方毅
91ac336c2b443a3a35c81cb0bf5a619a,教運動。他們特別強調說方言是要領受聖靈的首個外顯的憑據
2731a95a697e85d610cd665bb265ec50,把我靈魂提上去，也要把我的肉身
692c495657590ac183da2b936e3b4f0d,詩、賞菊畫菊
c8d9f5e47b2dc6f713422f6f9e056525,。1916年6月阿拉伯發生反抗土耳其的民族起義，英國少校勞
dea3bbec90babea1a46c636ac936551f,確保
ed450e81901d07fe4b1b39ab902247c3,國、日本和
471b24dd03e1f6571efe343ffc3f110a,南大公。普林西普是黑手
d512d0b9eb193018094a3561f39882f2,4月25日在北京八寶
9a597d9aee17a50987c770d8cda08789,確保海域安全，主動協助地方災害
5bbd0758f28edddd01075e1e7a18a7c2,；在1973-74賽季
0a22215970b161d97348fd5528d3b49d,政府委員會和全國人民代表大會常務委員會均
848e5b4ded4c8f54b92d52f2da7febca,們都
306f87b2ded732ab368526c8346cca64,確定的範圍和對象為主，以大中城市為主，
5a7f293936143369d5c1a609ec61d07d,國民黨指揮，政權與治權
b04cbc079668d669767d95c119037ae2,術興起於東漢末期。從三國到西晉
ec67eb9675befece4e7f4dcd91b98397,洲太平洋經濟合作會議的註冊商標
adc25903e785084f638552a5285f215c,能通過改變雲滴的尺寸分布或是雲的降水特性和壽命
5e822729779fbd8f3159d1d56bcaa1f4,能破壞了地球大氣層中的臭氧層，並造成一些海洋生物
f137ed61c71fcbb31ceff5c60a1bdc4b,海、印度和中國有上新世的海底岩石暴
cf4d2b9b206d48ee1d82c5385520e173,政府仍努力重振軍備
6402cb0b94b5eeb2bafce20a5a29c976,國父史蹟紀念館休憩
f36c45a61487c327e48e65eae50b6005,南部，黃海以西
ef72331bddebc8aa3b5ee57d04b33b7b,本治臺多年，成績甚佳。除了硬體以外，在軟體方面
a8130a2d6f8997f39caa785cf6b1730c,的11個境外網絡電台正式開播。另外，在2007年4月
b8aac85be1e3dcd858d3f404aa0a376e,國立故宮博物院亦納入中央政府部門編組。其中的十部六
87b2fba222e4ee5f5496c21579529623,能部
7d7f10652255fa1c0cb7cff1212c2e90,續有新國家加入聯合國，使大會的主導權
973e27d218e9ae3a04479ce66ba7d731,國民小學。高達80%的臺灣人民因此受益，為臺灣未來發展奠
ed043c9ecb35b39be89f43b1254375fb,15世紀，但是這是根據個人研究需要和個人研究發展方向
fd90eb4bc19486188f3dc2ac75e45245,然是基於政治理由，事實上可能是政黨或甚至家族因素
8c18c57a6ee80ca48a84dcede71bd6e0,海姆，薩爾茨基特等城市。下薩克森邦最大的鐵路交通樞紐
f021331f7e32be80a1940c6952939416,軍則佔領波希米亞西
e1b5536bd806d1ddac7dbd76b94d667c,的《秋
ba4c8354a8131f486de0e1aa99f66f26,國，被稱為六
ff95f895876e9b27ab8864571e84b6f2,們當作被利用的東西
e92c27d1d5c24c43698a37b19e6fb0f7,舌去滅。你如能誠心誠意地宣揚大乘，以前的罪孽就會因此滅掉
9ca8351165db05ab83d2b4fa93233127,關東通黃
4667d49540b1f7e3c106d7664daf0f0f,的德意志人混合部隊由坎伯蘭公爵
25c245f44fc96cfd7ea1157104d80db8,褲
81209426dfab04c12f37d1f0e3619685,。下薩克森邦在聯邦參議院中占有六個席位
2d2c76599bdcd54b805327c551ac7aa6,術學院、人文與社會科學學院
c3553ad879e3bd1b4b83d69c0441a0a8,江口西
1b566002f11ab2a178278a6f70bbb7a2,關旗下部門
374c235397f7d9a7e4a675c395f6bc05,33個字元無法顯示，且這33個字元多
04f267eba42789ea6236d2949bf7ddea,江三角洲
a2bc39ca70b4598d71885dea766566ea,拳。但從大刀會到趙
66ba7b61128e442d6edd77d5780dc8cb,的8
9fb09cdcf667e5bc1bdb96a79a91cd9f,權。1923年4月5日北洋政府農商部重新頒布了修訂版的《暫行工藝品
ea5aea9bbe36ca1c6cc010c5705d6a8e,的漢諾
7421ffad55ee8f7e1f95509ebb27f2e1,叛亂的背景對於認識導致三十年戰爭原因
176b23e3255a202d57181e535c1bc472,串藝術活動，
6465cac9a4b98065e2b2ae3b0de67bea,軍，222年蜀軍慘敗于夷
d280b70fe3770fdc12e64a3ffd2fdc7f,收了大批原中華民國海軍官兵
c4bfd24cd90f78d03ea8110c3cd1723a,國科大海外校友基金會於
533b7428a18779f915336a02b0d031e6,。一些國際條約中所規定的無罪推定、沉默權、非法證
cc60dcdc8273315c0bf09cd1f1a813e3,南島、舟山群島等中華人民共和國之海洋及海島領土，
5c0e1dda9c4945f8925da23f25feddd3,國民政府正式發
5f25899ff296e9e34d4e06a920598022,末年到西
d42338d714c35a1ee7b96eca530cef8a,關的總稱
5f570a69c0dd9069b104a2fc58a7e624,國家航空暨太空總署及麻省理工大學的林肯實驗室所組成，而
b3a25a9885635738eb2ac5315b345da7,南，士族大家個個富裕掌權，不忠於皇帝司
e30dfe511a36bddec548dab0b4df3e05,。1993年11月16日，日本索尼的技術人員與日本索尼音樂
e32fbaa7000ca2dadb7a3dec9151923b,南語詩歌，偏遠地區地方教堂的貢獻等。此外，歐美教育在臺灣教
2481ba4ba992bf375658e535255067cd,國聯通股份有限公司和中國網通集團有限公司合併，
048f3bad8c9aae0a325c15c2bc57581a,，是中華人民共和國排名第六的民主黨派
794585ab3528a5c00c55b7ac279f9bac,灣執行打擊海盜
387bc41b25bb3936d38f14b2240b6a7c,則，例如聯邦制國家各州在上議院議席數相等，或上議院用世襲、委
7855fd621112cbe1a703f8540a20193f,2016年6
0dc1dbb13981110fded8918cdfd779d5,們在社群中有特殊靈性上及政治上的權柄
0cc07c33beebea237157f663bd7fbdbb,。3月26日，以沙烏地阿拉伯為首的多國聯軍發起果斷風暴
0896c245ec872606ba13749f014d78c5,視、無線電視的跨媒體集團
6ed58268cb07b5958fa46c804299053f,國陸續的恐怖攻擊事件也
94d96dc9ed7590fede70fc30e6ebeb33,的著作《靈心城堡》，是西
888348e2d7f067976fa9ddcccb3a49c2,體1.25.1是當前穩定版本，釋出於2015年5月
d9c5f3930f4fc1ca4799d43280366f49,的叔父，尊稱劉備為皇
23f9c62c6e6982aafe86f1cb9246c50d,育有一女習明澤
dc22fe2c31841ef2cc756fe3c7af102e,備則順利的攻佔荊南四郡
53f88fd1230a128a597881b20380a4e4,國港口，使得後者在戰爭後期
30766cc4dc194a46a9a4c5372bd62f71,北人」的身份
d9e9af2a7000ebefdc36501df429f9a3,確認某一政策過時與否，進而提出《實踐是檢驗真理的唯
f759b957c833ff0135f36ec0fb285116,關設在北京的觀點，毛澤東表示：海軍是一個軍種
96e39851bb5583a94b03e1f98802f7e7,國關係密切但無邦交之國家，
65d2fc3edccd2cda710cf0b6e2a2be0e,。部分人為了避
b791225436a92626bd91504496556a7e,國共產黨中央委員會的正部級直屬
05bcbbbf2bb6c3f70d38d12a96ac1ebc,能夠標明圖像的如圖像
916fe6912e2a389d9a81d854936c8fce,訊股份有限公司。2015年7
1aca689bf6c850090e9490ec0199097c,政長官陳儀本人不僅集行政、立法、司法三權
f6ae725bc6ea4bb006836f13079fc587,射到各個方向
ebdb6e5a69f49b08c9a8f4020c06955b,南一世至馬蒂亞斯諸位皇帝為了避
f4c9fc7a0bf2a5cddbb20c938c7da705,自己就位於這被改變的歷史時間軸
5280b9e5ac10f2ca776f2d37188ff8da,校。但在同一時期
0a3768448ecbcf201dc5c56213edb790,國民黨中央執行委員會廣播無線電台」成立於南京丁家橋，
0ff4bb05441640e29f259ac97b99ed96,國海軍之LVT，數名國際記者死亡，
e77ea4d0547b42f6bfeb1bb057368482,術委員會，作為國務院所屬的一個主管科學技術工作的部門
6a2613cc67e40d48f53b3708b602fecc,的政治實體。1974年憲法修正案：根據東西德
8e0d53ff81195b55813a4776abffd057,尼亞的樂隊
a22378e4efc0b01405c7604b545138e3,信、服務業蓬勃發展。東柏林保留有西
4f13f3bb3c88b967ba8ac63a008fe784,國政府遷臺以後，空軍仍掌握中國大陸東南一帶的空中優勢；惟
05bf3a771499bec6bdac9801a94dfc6f,國共產黨仍維持其自身政治權力的情況下，透過政策的轉
e8734ee5e95ed7a18c70c020f6ae2fa0,存在很多含糊不清之處。由於對這一歷史時期
c41a0a55fc7eb0e3cf9fba537d643e8c,營發展，決定邀請旺旺集團蔡衍明先生接棒經營。早在9月
d8053bf4edd3e702f20b13d18e522766,國抗衡法國。但當時德國對摩洛哥虎視
9e3ca6a323b92f33f22ffafcf16c1712,；而他早前的中共上海市委書記職務
b6b54f651ca057f10a25b59020158220,僑。在世界各地非中國出生且具有華人血統的人，因為種種原因
2a770fa27bb6734a6894907096b66894,南、莘莊、朱行、西
2b172ee5ff6c8c6d4769c4161d6d63de,向型經濟為主的工業化城市。中山市憑著城市綠化率高、環境
48eb5404eb7f6d712cc7fc4d0be8351d,然昌盛，而有蹄動物則變少，駱駝、鹿
71f43b1eb2a54001e1dca5e046f4996d,。他發明可以連續發射十箭的連弩，又稱「元戎
3cd2a47b48e2ca76932d7807a642cedc,。這個計畫的首席研究員是格蘭特·斯托克，共同研究員
ccd39e0a2bc780a0fdf2dceb33fdb705,宋德
ea31c8cb123e753fcc41126817931c46,國的象徵和標誌
422eeb1e83c19220ff12e4da93f57e34,也增加了東德在西方
71d718dae7bd5f8491e3c4cb3c753707,江南運河的雛形已經存在，並且早
26b4ac291da6a25d5d0084af49748633,南部，黃海以西
c4fd151a42d82291ff49e03b21518710,國不再擔任「610」辦公室主任這一職務
f2343fb994760c7b9bc7f484f6f61141,環、中環及半山區屬於中區，西環連同現今南區之西
901dcb92651e051d55d571fd812853d1,南尹。蜀
565f37c68c0d47bc364d21ec90567b7f,江專區下屬各縣劃歸上海市管轄；1958年8月，西郊區諸翟、寶北、寶
5e46b1eb9d7656addb53b24bf737979c,影演員、電影、電視節目、電視藝人、電子遊戲和電影製作小組
ffa27a31eafee12dba4937ca6833be5b,尋這些區域內的近地天體。電荷
849c606cb25a42d3458cd124dcfc17af,，造成飛機上的所有人和在建築物中的許多人死亡；兩座建築均
050dce821b7231620f8689cf8f999523,疊紀和侏羅紀之間，是中生代的第一個紀
cf747f17103ccd187f936c770f1d9ac5,錄內容的特性
c9498a790979209b5bb164473e4769e5,為單色瓷發展的極致，色澤溫潤，有珠玉光澤
88922f4b2556d8064fa9c01fdde15d6b,的妻子想入修院，可是她提出條件，要求保持王妃的名銜
99d7d4919a7ccb5e964e405bf59892a0,首國歌的正式歌名現在叫做《義勇軍進行曲》，它最初是位於上海荊
89a51527120cad54b2630eebb6956118,仍然有大約20萬人離開東德，他們大部分是通過尚未封鎖的西
d180ae711821e01df0db81d8c8a7ac7d,江南運河的雛形已經存在，並且早
ce3aec22b2765d98c94b3be7540d1c06,信、服務業蓬勃發展。東柏林保留有西
eaa9c90c70aded6b10125c40014daa4a,海的最後一個港口。1762年1月4日英國向西
dcf332e846950890e5948c566df5d8d0,確的長度測量需要在確定的溫度下進行。而比對測量亦
574052aaa238c4a54e092c8e5bac3766,它一些行星和衛星上也觀測到雲。由於各星球的溫度特性
4cc85ed9175484b52dd0739048bf0f32,念，有2009年D.N.A創造演唱會的前哨站之意義，並邀請多組樂團
108435bc5eb6d7486cd9280fae767d26,的新駐地。在1757年6月18日清晨，一場大霧覆蓋戰場，因
8997621542e157c632a380be75909a69,軍，但奧軍元帥道恩也在馬克森之戰中還以顏色
2e02ef5d6db645e82dd4cb92971bcf69,南為外郭城。外郭城又分為東西
af220a43c88afab0e224480e949cf0cb,鎮真正馳名的時期
807a739091cb02cb91397910c9cd3849,擎，維基媒體基金會的所有計畫
d69be2f3b06aad186df4d0047d06c8da,國的傳統盟國，
98499bb9c252c27373ffc21291dfd214,兄長竇憲
e0581dd9c8fef6dd89a960a7e3d461df,吳水軍發達，在濡須口和西
069446885260499c54ecc94049f612d9,江這三個省份。後來東三省的西
111f9efe6e7c9fd1b76901c5ef053b70,國政府高官涉嫌間諜活動案件，其中一人為副部長級別
c13ad6372425e400cc2887d0e8c37de6,國關係密切但無邦交之國家，
053cba75997f3a5ada5d40fdde5ff7dc,那州南部以其沙漠炎熱的夏天
78976f075f3e14b9e8723b5bb187569c,國共產黨全國代表大會是中國共產黨的最高機構
a293de5fffeb38ecc01400c16e6d1e35,，是中國人民解放軍的第一軍種
644f62f5cb87d498f28e83a202ef67e7,營著33個圖書掃
8f6a50fb31ed21e1620a893a4ffcb91e,尼亞與賓夕法尼亞的擴張，法國人於1750年代中期
71e5ec6a6d71af40c0e28f77f5327640,權聽從鄧芝建言後，就自絕曹
f2b508b6f59f1e54765cf02156a8baa8,政府驅逐清朝駐藏大臣和所有駐藏清軍，
68d518c2958294e091dfce10950c8b68,尼西亞、日本、南韓、巴基斯坦、菲律賓、新加坡及越南，
b802eff86c2927438bbe9aacffac8240,。有說法認為這些慶祝活動跟九一一事件完全無關。但是後來的證
834985e65c8c7feb6de3ff9f0e9de287,。作者一般被認為是元末
d8f85c3608b28f3262046ff80cdd501e,關部
c78a8fd628df9f3960fa653f6470ae75,範和處理邪教問題領導小組」，常設辦公室亦同時改稱，但
e0e229747b7697a181d2054fa39922b6,則，例如聯邦制國家各州在上議院議席數相等，或上議院用世襲、委
6d9ae14f5864c63922e3717c14fa3d0d,教運動。他們特別強調說方言是要領受聖靈的首個外顯的憑據
fe49943c16130bc9798173deeaa1a8d4,能使觀看者能直接對影片發表評論，且產生與其他人創建一個
f81e52babb4bb158565877c4cd77160f,，其中在準決賽以 2–0 擊敗奪標熱門
d2d5853e473bc15a07a00afd87c62f01,南者甚眾」，孫
973c6966850f08125b2e1996955079e3,南省外，
fdb99cb40e462ec4106317535d73f166,視、無線電視的跨媒體集團
3d5776c53eaa5ae1d88fb3eba1d59060,國徽是中華人民共和國主權的象徵和標誌
99b55eccd9889e273eefc8da955a07a3,旨在打破精神桎梏，促進社會主義經濟和社會發
d51c3a7f6cb76a84aa6350df91faa7d5,教信仰。但是在他自己的時代，笛卡兒被指控
831b899abf732d67a15d33ce04cf5863,縣興建了常山公園等旅遊景點
9742b51e025adaf2ce93d20864d8e55b,權一詞開始復甦。同時部分公民，
a2f99ea63659d7401e029651e9ddb0a6,海上
